RegionCODE,GovCODE,Governorate,TypeOfShelter,TypeOfAccess,Condition,Crowded,HouseholdSize,Household
3,1703,Aqaba,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,4 Ind,3
3,1703,Aqaba,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,5 Ind,1
3,1703,Aqaba,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,6 Ind,1
3,1703,Aqaba,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,3 Ind,1
3,1703,Aqaba,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,5 Ind,1
3,1703,Aqaba,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,7 Ind,1
3,1703,Aqaba,Prefab,Rent/Lease,2-Adequate/standard,No,3 Ind,1
3,1703,Aqaba,Tent,Free,3-Inadequate/sub-standard,Yes,5 Ind,1
3,1704,Al Karak,Basement,Rent/Lease,2-Adequate/standard,No,4 Ind,1
3,1704,Al Karak,Basement,Rent/Lease,2-Adequate/standard,Yes,4 Ind,1
3,1704,Al Karak,Basement,Rent/Lease,3-Inadequate/sub-standard,No,1 Ind,1
3,1704,Al Karak,Basement,Rent/Lease,3-Inadequate/sub-standard,No,3 Ind,1
3,1704,Al Karak,Basement,Rent/Lease,3-Inadequate/sub-standard,No,5 Ind,1
3,1704,Al Karak,Basement,Rent/Lease,3-Inadequate/sub-standard,Yes,4 Ind,1
3,1704,Al Karak,Basement,Rent/Lease,3-Inadequate/sub-standard,Yes,5 Ind,1
3,1704,Al Karak,Basement,N\A,5. N\A,No,1 Ind,2
3,1704,Al Karak,Basement,N\A,5. N\A,No,5 Ind,1
3,1704,Al Karak,Communal Centre,Rent/Lease,2-Adequate/standard,No,4 Ind,1
3,1704,Al Karak,Flat/Apartment,Rent/Lease,1-Above standard,No,2 Ind,1
3,1704,Al Karak,Flat/Apartment,Rent/Lease,1-Above standard,No,6 Ind,1
3,1704,Al Karak,Flat/Apartment,Free,2-Adequate/standard,No,1 Ind,5
3,1704,Al Karak,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,1 Ind,46
3,1704,Al Karak,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,10 Ind,1
3,1704,Al Karak,Flat/Apartment,Free,2-Adequate/standard,No,2 Ind,2
3,1704,Al Karak,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,2 Ind,20
3,1704,Al Karak,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,3 Ind,42
3,1704,Al Karak,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,4 Ind,50
3,1704,Al Karak,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,5 Ind,36
3,1704,Al Karak,Flat/Apartment,Free,2-Adequate/standard,No,6 Ind,1
3,1704,Al Karak,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,6 Ind,20
3,1704,Al Karak,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,7 Ind,19
3,1704,Al Karak,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,8 Ind,12
3,1704,Al Karak,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,9 Ind,5
3,1704,Al Karak,Flat/Apartment,Free,2-Adequate/standard,Yes,1 Ind,1
3,1704,Al Karak,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,1 Ind,7
3,1704,Al Karak,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,10 Ind,1
3,1704,Al Karak,Flat/Apartment,Free,2-Adequate/standard,Yes,2 Ind,2
3,1704,Al Karak,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,2 Ind,4
3,1704,Al Karak,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,3 Ind,3
3,1704,Al Karak,Flat/Apartment,Free,2-Adequate/standard,Yes,4 Ind,1
3,1704,Al Karak,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,4 Ind,5
3,1704,Al Karak,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,5 Ind,5
3,1704,Al Karak,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,6 Ind,9
3,1704,Al Karak,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,7 Ind,3
3,1704,Al Karak,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,8 Ind,1
3,1704,Al Karak,Flat/Apartment,Free,3-Inadequate/sub-standard,No,1 Ind,1
3,1704,Al Karak,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,1 Ind,46
3,1704,Al Karak,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,10 Ind,1
3,1704,Al Karak,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,2 Ind,38
3,1704,Al Karak,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,3 Ind,30
3,1704,Al Karak,Flat/Apartment,Free,3-Inadequate/sub-standard,No,4 Ind,1
3,1704,Al Karak,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,4 Ind,47
3,1704,Al Karak,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,5 Ind,42
3,1704,Al Karak,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,6 Ind,21
3,1704,Al Karak,Flat/Apartment,Free,3-Inadequate/sub-standard,No,7 Ind,1
3,1704,Al Karak,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,7 Ind,14
3,1704,Al Karak,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,8 Ind,4
3,1704,Al Karak,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,9 Ind,1
3,1704,Al Karak,Flat/Apartment,Free,3-Inadequate/sub-standard,Yes,1 Ind,4
3,1704,Al Karak,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,1 Ind,7
3,1704,Al Karak,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,2 Ind,5
3,1704,Al Karak,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,3 Ind,4
3,1704,Al Karak,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,4 Ind,5
3,1704,Al Karak,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,5 Ind,3
3,1704,Al Karak,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,6 Ind,2
3,1704,Al Karak,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,7 Ind,3
3,1704,Al Karak,Flat/Apartment,Rent/Lease,4-Emergency,No,5 Ind,1
3,1704,Al Karak,Mud-House,Rent/Lease,3-Inadequate/sub-standard,Yes,6 Ind,1
3,1704,Al Karak,Other,Rent/Lease,2-Adequate/standard,Yes,2 Ind,1
3,1704,Al Karak,Other,Rent/Lease,3-Inadequate/sub-standard,No,2 Ind,1
3,1704,Al Karak,Other,Rent/Lease,3-Inadequate/sub-standard,No,4 Ind,1
3,1704,Al Karak,Other,Rent/Lease,3-Inadequate/sub-standard,No,5 Ind,1
3,1704,Al Karak,Other,Rent/Lease,3-Inadequate/sub-standard,No,6 Ind,2
3,1704,Al Karak,Other,Rent/Lease,3-Inadequate/sub-standard,Yes,4 Ind,1
3,1704,Al Karak,Other,Rent/Lease,3-Inadequate/sub-standard,Yes,9 Ind,1
3,1704,Al Karak,Prefab,Rent/Lease,2-Adequate/standard,No,3 Ind,1
3,1704,Al Karak,Prefab,Rent/Lease,2-Adequate/standard,No,4 Ind,1
3,1704,Al Karak,Tent,Free,3-Inadequate/sub-standard,No,7 Ind,1
3,1704,Al Karak,Tent,Free,4-Emergency,No,6 Ind,1
3,1706,Tafeilah,Basement,N\A,5. N\A,No,1 Ind,1
3,1706,Tafeilah,Basement,N\A,5. N\A,No,7 Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,1 Ind,8
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,10 Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,2 Ind,3
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,3 Ind,10
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,4 Ind,3
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,5 Ind,7
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,6 Ind,3
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,7 Ind,2
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,8 Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,1 Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,11 Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,3 Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,4 Ind,2
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,5 Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,1 Ind,5
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,10 Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,2 Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,3 Ind,4
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,4 Ind,8
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,5 Ind,3
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,6 Ind,2
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,8 Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,3 Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,4 Ind,2
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,6 Ind,1
3,1706,Tafeilah,Other,Rent/Lease,2-Adequate/standard,No,1 Ind,1
3,1706,Tafeilah,Other,Rent/Lease,2-Adequate/standard,No,4 Ind,1
3,1706,Tafeilah,Other,Rent/Lease,5. N\A,No,1 Ind,2
3,1706,Tafeilah,Other,Rent/Lease,5. N\A,No,2 Ind,1
3,1709,Maan,Basement,Rent/Lease,2-Adequate/standard,No,5 Ind,1
3,1709,Maan,Basement,Rent/Lease,3-Inadequate/sub-standard,No,7 Ind,1
3,1709,Maan,Basement,N\A,5. N\A,No,6 Ind,2
3,1709,Maan,Basement,N\A,5. N\A,Yes,3 Ind,1
3,1709,Maan,Communal Centre,Rent/Lease,2-Adequate/standard,No,1 Ind,1
3,1709,Maan,Communal Centre,Rent/Lease,2-Adequate/standard,No,2 Ind,1
3,1709,Maan,Flat/Apartment,Rent/Lease,1-Above standard,No,1 Ind,1
3,1709,Maan,Flat/Apartment,Rent/Lease,1-Above standard,No,2 Ind,1
3,1709,Maan,Flat/Apartment,Rent/Lease,1-Above standard,No,3 Ind,1
3,1709,Maan,Flat/Apartment,Rent/Lease,1-Above standard,Yes,6 Ind,1
3,1709,Maan,Flat/Apartment,Free,2-Adequate/standard,No,1 Ind,6
3,1709,Maan,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,1 Ind,69
3,1709,Maan,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,11 Ind,2
3,1709,Maan,Flat/Apartment,Free,2-Adequate/standard,No,2 Ind,1
3,1709,Maan,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,2 Ind,31
3,1709,Maan,Flat/Apartment,Free,2-Adequate/standard,No,3 Ind,4
3,1709,Maan,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,3 Ind,40
3,1709,Maan,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,4 Ind,56
3,1709,Maan,Flat/Apartment,Free,2-Adequate/standard,No,5 Ind,2
3,1709,Maan,Flat/Apartment,Owned,2-Adequate/standard,No,5 Ind,1
3,1709,Maan,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,5 Ind,31
3,1709,Maan,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,6 Ind,32
3,1709,Maan,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,7 Ind,15
3,1709,Maan,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,8 Ind,6
3,1709,Maan,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,9 Ind,3
3,1709,Maan,Flat/Apartment,N\A,2-Adequate/standard,Yes,1 Ind,1
3,1709,Maan,Flat/Apartment,Free,2-Adequate/standard,Yes,1 Ind,1
3,1709,Maan,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,1 Ind,8
3,1709,Maan,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,2 Ind,3
3,1709,Maan,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,4 Ind,1
3,1709,Maan,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,5 Ind,6
3,1709,Maan,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,6 Ind,2
3,1709,Maan,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,7 Ind,2
3,1709,Maan,Flat/Apartment,Free,3-Inadequate/sub-standard,No,1 Ind,7
3,1709,Maan,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,1 Ind,27
3,1709,Maan,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,2 Ind,11
3,1709,Maan,Flat/Apartment,Free,3-Inadequate/sub-standard,No,3 Ind,2
3,1709,Maan,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,3 Ind,12
3,1709,Maan,Flat/Apartment,Free,3-Inadequate/sub-standard,No,4 Ind,2
3,1709,Maan,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,4 Ind,19
3,1709,Maan,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,5 Ind,19
3,1709,Maan,Flat/Apartment,Free,3-Inadequate/sub-standard,No,6 Ind,1
3,1709,Maan,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,6 Ind,13
3,1709,Maan,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,7 Ind,5
3,1709,Maan,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,8 Ind,6
3,1709,Maan,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,9 Ind,2
3,1709,Maan,Flat/Apartment,Free,3-Inadequate/sub-standard,Yes,1 Ind,1
3,1709,Maan,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,1 Ind,7
3,1709,Maan,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,2 Ind,3
3,1709,Maan,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,3 Ind,1
3,1709,Maan,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,4 Ind,1
3,1709,Maan,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,5 Ind,4
3,1709,Maan,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,6 Ind,3
3,1709,Maan,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,7 Ind,2
3,1709,Maan,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,8 Ind,1
3,1709,Maan,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,9 Ind,1
3,1709,Maan,Flat/Apartment,Free,4-Emergency,No,1 Ind,1
3,1709,Maan,Flat/Apartment,Rent/Lease,4-Emergency,No,1 Ind,2
3,1709,Maan,Flat/Apartment,Rent/Lease,4-Emergency,No,5 Ind,1
3,1709,Maan,Flat/Apartment,Rent/Lease,5. N\A,No,6 Ind,1
3,1709,Maan,Improvised/Self-Made,Rent/Lease,2-Adequate/standard,No,6 Ind,1
3,1709,Maan,Improvised/Self-Made,Rent/Lease,3-Inadequate/sub-standard,No,6 Ind,1
3,1709,Maan,Improvised/Self-Made,Rent/Lease,3-Inadequate/sub-standard,No,8 Ind,1
3,1709,Maan,Mud-House,Rent/Lease,2-Adequate/standard,No,1 Ind,1
3,1709,Maan,Mud-House,Rent/Lease,2-Adequate/standard,No,2 Ind,1
3,1709,Maan,Mud-House,Rent/Lease,2-Adequate/standard,No,3 Ind,2
3,1709,Maan,Mud-House,Rent/Lease,2-Adequate/standard,No,4 Ind,2
3,1709,Maan,Mud-House,Rent/Lease,2-Adequate/standard,No,5 Ind,1
3,1709,Maan,Mud-House,Free,2-Adequate/standard,No,6 Ind,1
3,1709,Maan,Mud-House,Rent/Lease,2-Adequate/standard,No,6 Ind,3
3,1709,Maan,Mud-House,Rent/Lease,2-Adequate/standard,No,8 Ind,1
3,1709,Maan,Mud-House,Rent/Lease,3-Inadequate/sub-standard,No,1 Ind,5
3,1709,Maan,Mud-House,Rent/Lease,3-Inadequate/sub-standard,No,2 Ind,2
3,1709,Maan,Mud-House,Rent/Lease,3-Inadequate/sub-standard,No,3 Ind,1
3,1709,Maan,Mud-House,Rent/Lease,3-Inadequate/sub-standard,No,4 Ind,8
3,1709,Maan,Mud-House,Rent/Lease,3-Inadequate/sub-standard,No,5 Ind,3
3,1709,Maan,Mud-House,Rent/Lease,3-Inadequate/sub-standard,No,6 Ind,2
3,1709,Maan,Mud-House,Rent/Lease,3-Inadequate/sub-standard,No,7 Ind,1
3,1709,Maan,Mud-House,Rent/Lease,3-Inadequate/sub-standard,No,8 Ind,2
3,1709,Maan,Mud-House,Rent/Lease,3-Inadequate/sub-standard,No,9 Ind,1
3,1709,Maan,Mud-House,Rent/Lease,3-Inadequate/sub-standard,Yes,1 Ind,2
3,1709,Maan,Mud-House,Rent/Lease,3-Inadequate/sub-standard,Yes,4 Ind,1
3,1709,Maan,Mud-House,Rent/Lease,3-Inadequate/sub-standard,Yes,5 Ind,1
3,1709,Maan,No Shelter,Rent/Lease,3-Inadequate/sub-standard,No,1 Ind,1
3,1709,Maan,Other,Rent/Lease,2-Adequate/standard,No,2 Ind,1
3,1709,Maan,Other,Free,3-Inadequate/sub-standard,No,6 Ind,1
3,1709,Maan,Other,Rent/Lease,3-Inadequate/sub-standard,Yes,6 Ind,1
3,1709,Maan,Other,Rent/Lease,4-Emergency,No,7 Ind,1
3,1709,Maan,Prefab,Rent/Lease,2-Adequate/standard,No,4 Ind,1
3,1709,Maan,Tent,Free,4-Emergency,No,6 Ind,1
4,1,Not specified,Basement,Rent/Lease,2-Adequate/standard,N\A,1 Ind,4
4,1,Not specified,Basement,Free,2-Adequate/standard,N\A,2 Ind,1
4,1,Not specified,Basement,Rent/Lease,2-Adequate/standard,N\A,3 Ind,3
4,1,Not specified,Basement,Rent/Lease,2-Adequate/standard,N\A,4 Ind,2
4,1,Not specified,Basement,Rent/Lease,2-Adequate/standard,N\A,5 Ind,4
4,1,Not specified,Basement,Rent/Lease,2-Adequate/standard,N\A,6 Ind,2
4,1,Not specified,Basement,Rent/Lease,2-Adequate/standard,N\A,7 Ind,1
4,1,Not specified,Basement,Free,3-Inadequate/sub-standard,N\A,1 Ind,3
4,1,Not specified,Basement,Rent/Lease,3-Inadequate/sub-standard,N\A,1 Ind,7
4,1,Not specified,Basement,Rent/Lease,3-Inadequate/sub-standard,N\A,2 Ind,3
4,1,Not specified,Basement,Free,3-Inadequate/sub-standard,N\A,3 Ind,1
4,1,Not specified,Basement,Rent/Lease,3-Inadequate/sub-standard,N\A,3 Ind,6
4,1,Not specified,Basement,Rent/Lease,3-Inadequate/sub-standard,N\A,4 Ind,3
4,1,Not specified,Basement,Rent/Lease,3-Inadequate/sub-standard,N\A,5 Ind,2
4,1,Not specified,Basement,Rent/Lease,3-Inadequate/sub-standard,N\A,6 Ind,1
4,1,Not specified,Basement,Rent/Lease,3-Inadequate/sub-standard,N\A,7 Ind,1
4,1,Not specified,Basement,Rent/Lease,3-Inadequate/sub-standard,N\A,8 Ind,2
4,1,Not specified,Basement,Rent/Lease,4-Emergency,N\A,1 Ind,1
4,1,Not specified,Basement,N\A,5. N\A,N\A,1 Ind,8
4,1,Not specified,Basement,N\A,5. N\A,N\A,2 Ind,1
4,1,Not specified,Basement,N\A,5. N\A,N\A,4 Ind,4
4,1,Not specified,Basement,N\A,5. N\A,N\A,5 Ind,4
4,1,Not specified,Basement,N\A,5. N\A,N\A,6 Ind,2
4,1,Not specified,Basement,N\A,5. N\A,N\A,7 Ind,1
4,1,Not specified,Communal Centre,Rent/Lease,2-Adequate/standard,N\A,2 Ind,1
4,1,Not specified,Communal Centre,Rent/Lease,3-Inadequate/sub-standard,N\A,6 Ind,1
4,1,Not specified,Flat/Apartment,Rent/Lease,1-Above standard,N\A,2 Ind,1
4,1,Not specified,Flat/Apartment,Free,1-Above standard,N\A,4 Ind,1
4,1,Not specified,Flat/Apartment,Rent/Lease,1-Above standard,N\A,4 Ind,2
4,1,Not specified,Flat/Apartment,Rent/Lease,1-Above standard,N\A,5 Ind,1
4,1,Not specified,Flat/Apartment,Rent/Lease,1-Above standard,N\A,6 Ind,2
4,1,Not specified,Flat/Apartment,Rent/Lease,1-Above standard,N\A,7 Ind,1
4,1,Not specified,Flat/Apartment,Free,2-Adequate/standard,N\A,1 Ind,142
4,1,Not specified,Flat/Apartment,Other,2-Adequate/standard,N\A,1 Ind,8
4,1,Not specified,Flat/Apartment,Rent/Lease,2-Adequate/standard,N\A,1 Ind,572
4,1,Not specified,Flat/Apartment,Rent/Lease,2-Adequate/standard,N\A,11 Ind,1
4,1,Not specified,Flat/Apartment,Free,2-Adequate/standard,N\A,2 Ind,24
4,1,Not specified,Flat/Apartment,Other,2-Adequate/standard,N\A,2 Ind,1
4,1,Not specified,Flat/Apartment,Owned,2-Adequate/standard,N\A,2 Ind,1
4,1,Not specified,Flat/Apartment,Rent/Lease,2-Adequate/standard,N\A,2 Ind,190
4,1,Not specified,Flat/Apartment,Free,2-Adequate/standard,N\A,3 Ind,26
4,1,Not specified,Flat/Apartment,Other,2-Adequate/standard,N\A,3 Ind,3
4,1,Not specified,Flat/Apartment,Rent/Lease,2-Adequate/standard,N\A,3 Ind,202
4,1,Not specified,Flat/Apartment,Free,2-Adequate/standard,N\A,4 Ind,21
4,1,Not specified,Flat/Apartment,Other,2-Adequate/standard,N\A,4 Ind,2
4,1,Not specified,Flat/Apartment,Owned,2-Adequate/standard,N\A,4 Ind,1
4,1,Not specified,Flat/Apartment,Rent/Lease,2-Adequate/standard,N\A,4 Ind,249
4,1,Not specified,Flat/Apartment,N\A,2-Adequate/standard,N\A,5 Ind,1
4,1,Not specified,Flat/Apartment,Free,2-Adequate/standard,N\A,5 Ind,12
4,1,Not specified,Flat/Apartment,Rent/Lease,2-Adequate/standard,N\A,5 Ind,236
4,1,Not specified,Flat/Apartment,Free,2-Adequate/standard,N\A,6 Ind,5
4,1,Not specified,Flat/Apartment,Owned,2-Adequate/standard,N\A,6 Ind,1
4,1,Not specified,Flat/Apartment,Rent/Lease,2-Adequate/standard,N\A,6 Ind,193
4,1,Not specified,Flat/Apartment,Free,2-Adequate/standard,N\A,7 Ind,6
4,1,Not specified,Flat/Apartment,Rent/Lease,2-Adequate/standard,N\A,7 Ind,102
4,1,Not specified,Flat/Apartment,Free,2-Adequate/standard,N\A,8 Ind,2
4,1,Not specified,Flat/Apartment,Rent/Lease,2-Adequate/standard,N\A,8 Ind,43
4,1,Not specified,Flat/Apartment,Rent/Lease,2-Adequate/standard,N\A,9 Ind,17
4,1,Not specified,Flat/Apartment,Free,3-Inadequate/sub-standard,N\A,1 Ind,110
4,1,Not specified,Flat/Apartment,Other,3-Inadequate/sub-standard,N\A,1 Ind,3
4,1,Not specified,Flat/Apartment,Owned,3-Inadequate/sub-standard,N\A,1 Ind,1
4,1,Not specified,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,N\A,1 Ind,328
4,1,Not specified,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,N\A,10 Ind,3
4,1,Not specified,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,N\A,11 Ind,2
4,1,Not specified,Flat/Apartment,Free,3-Inadequate/sub-standard,N\A,2 Ind,20
4,1,Not specified,Flat/Apartment,Other,3-Inadequate/sub-standard,N\A,2 Ind,1
4,1,Not specified,Flat/Apartment,Owned,3-Inadequate/sub-standard,N\A,2 Ind,1
4,1,Not specified,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,N\A,2 Ind,107
4,1,Not specified,Flat/Apartment,Free,3-Inadequate/sub-standard,N\A,3 Ind,22
4,1,Not specified,Flat/Apartment,Other,3-Inadequate/sub-standard,N\A,3 Ind,1
4,1,Not specified,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,N\A,3 Ind,129
4,1,Not specified,Flat/Apartment,Free,3-Inadequate/sub-standard,N\A,4 Ind,12
4,1,Not specified,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,N\A,4 Ind,205
4,1,Not specified,Flat/Apartment,Free,3-Inadequate/sub-standard,N\A,5 Ind,13
4,1,Not specified,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,N\A,5 Ind,207
4,1,Not specified,Flat/Apartment,Free,3-Inadequate/sub-standard,N\A,6 Ind,7
4,1,Not specified,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,N\A,6 Ind,160
4,1,Not specified,Flat/Apartment,Free,3-Inadequate/sub-standard,N\A,7 Ind,3
4,1,Not specified,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,N\A,7 Ind,88
4,1,Not specified,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,N\A,8 Ind,35
4,1,Not specified,Flat/Apartment,Free,3-Inadequate/sub-standard,N\A,9 Ind,1
4,1,Not specified,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,N\A,9 Ind,9
4,1,Not specified,Flat/Apartment,Free,4-Emergency,N\A,1 Ind,6
4,1,Not specified,Flat/Apartment,Rent/Lease,4-Emergency,N\A,1 Ind,8
4,1,Not specified,Flat/Apartment,Rent/Lease,4-Emergency,N\A,2 Ind,2
4,1,Not specified,Flat/Apartment,Free,4-Emergency,N\A,3 Ind,2
4,1,Not specified,Flat/Apartment,Rent/Lease,4-Emergency,N\A,3 Ind,2
4,1,Not specified,Flat/Apartment,Rent/Lease,4-Emergency,N\A,4 Ind,3
4,1,Not specified,Flat/Apartment,Rent/Lease,4-Emergency,N\A,5 Ind,1
4,1,Not specified,Flat/Apartment,Rent/Lease,4-Emergency,N\A,6 Ind,3
4,1,Not specified,Flat/Apartment,Rent/Lease,4-Emergency,N\A,7 Ind,2
4,1,Not specified,Flat/Apartment,Rent/Lease,4-Emergency,N\A,8 Ind,3
4,1,Not specified,Flat/Apartment,Rent/Lease,5. N\A,N\A,1 Ind,1
4,1,Not specified,Flat/Apartment,Rent/Lease,5. N\A,N\A,2 Ind,1
4,1,Not specified,Flat/Apartment,Rent/Lease,5. N\A,N\A,6 Ind,1
4,1,Not specified,Flat/Apartment,Rent/Lease,5. N\A,N\A,7 Ind,2
4,1,Not specified,House,Rent/Lease,2-Adequate/standard,N\A,5 Ind,2
4,1,Not specified,House,Rent/Lease,2-Adequate/standard,N\A,6 Ind,1
4,1,Not specified,Improvised/Self-Made,Rent/Lease,2-Adequate/standard,N\A,6 Ind,1
