RegionCODE,GovCODE,Governorate,TypeOfShelter,TypeOfAccess,Condition,Crowded,HouseholdSize,Household
1,1711,Mafraq,Tent,Owned,3-Inadequate/sub-standard,Yes,4 Ind,1
1,1711,Mafraq,Tent,Owned,3-Inadequate/sub-standard,Yes,5 Ind,2
1,1711,Mafraq,Tent,Owned,3-Inadequate/sub-standard,Yes,6 Ind,1
1,1711,Mafraq,Tent,Owned,3-Inadequate/sub-standard,Yes,7 Ind,2
1,1711,Mafraq,Tent,Owned,3-Inadequate/sub-standard,Yes,8 Ind,1
1,1711,Mafraq,Tent,Owned,3-Inadequate/sub-standard,Yes,9 Ind,4
1,1711,Mafraq,Tent,Owned,3-Inadequate/sub-standard,Yes,10  Ind,1
1,1711,Mafraq,Tent,Owned,3-Inadequate/sub-standard,Yes,11  Ind,1
1,1711,Mafraq,Tent,Rent/Lease,N/A,Yes,5 Ind,1
1,1711,Mafraq,Tent,Rent/Lease,4-Emergency,No,8 Ind,1
1,1711,Mafraq,Tent,Rent/Lease,4-Emergency,Yes,4 Ind,1
1,1711,Mafraq,Tent,Rent/Lease,3-Inadequate/sub-standard,No,1 Ind,1
1,1711,Mafraq,Tent,Rent/Lease,3-Inadequate/sub-standard,No,3 Ind,2
1,1711,Mafraq,Tent,Rent/Lease,3-Inadequate/sub-standard,No,4 Ind,2
1,1711,Mafraq,Tent,Rent/Lease,3-Inadequate/sub-standard,No,6 Ind,2
1,1711,Mafraq,Tent,Rent/Lease,3-Inadequate/sub-standard,No,7 Ind,3
1,1711,Mafraq,Tent,Rent/Lease,3-Inadequate/sub-standard,No,8 Ind,1
1,1711,Mafraq,Tent,Rent/Lease,3-Inadequate/sub-standard,Yes,6 Ind,3
1,1711,Mafraq,Tent,Rent/Lease,3-Inadequate/sub-standard,Yes,8 Ind,1
3,1706,Tafeilah,Basement,N/A,N/A,No,1 Ind,1
3,1706,Tafeilah,Basement,N/A,N/A,No,7 Ind,1
3,1706,Tafeilah,Flat/Apartment,Free,2-Adequate/standard,No,1 Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,1 Ind,5
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,2 Ind,3
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,3 Ind,8
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,4 Ind,4
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,5 Ind,7
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,6 Ind,4
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,7 Ind,2
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,8 Ind,2
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,9 Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,10  Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,2 Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,3 Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,4 Ind,2
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,5 Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,11  Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,1 Ind,5
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,2 Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,3 Ind,4
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,4 Ind,6
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,5 Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,6 Ind,2
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,8 Ind,2
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,10  Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,1 Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,3 Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,4 Ind,2
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,5 Ind,1
3,1706,Tafeilah,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,8 Ind,1
3,1706,Tafeilah,Other,Rent/Lease,N/A,No,1 Ind,2
3,1706,Tafeilah,Other,Rent/Lease,N/A,No,2 Ind,1
3,1706,Tafeilah,Other,Rent/Lease,2-Adequate/standard,No,1 Ind,1
3,1706,Tafeilah,Other,Rent/Lease,2-Adequate/standard,No,4 Ind,1
2,1712,Zarqa,Basement,N/A,N/A,No,1 Ind,51
2,1712,Zarqa,Basement,N/A,N/A,No,2 Ind,24
2,1712,Zarqa,Basement,N/A,N/A,No,3 Ind,29
2,1712,Zarqa,Basement,N/A,N/A,No,4 Ind,25
2,1712,Zarqa,Basement,N/A,N/A,No,5 Ind,19
2,1712,Zarqa,Basement,N/A,N/A,No,6 Ind,16
2,1712,Zarqa,Basement,N/A,N/A,No,7 Ind,10
2,1712,Zarqa,Basement,N/A,N/A,No,8 Ind,2
2,1712,Zarqa,Basement,N/A,N/A,No,9 Ind,1
2,1712,Zarqa,Basement,N/A,N/A,Yes,4 Ind,1
2,1712,Zarqa,Basement,Rent/Lease,2-Adequate/standard,No,1 Ind,2
2,1712,Zarqa,Basement,Rent/Lease,2-Adequate/standard,No,5 Ind,1
2,1712,Zarqa,Basement,Rent/Lease,2-Adequate/standard,Yes,2 Ind,1
2,1712,Zarqa,Basement,Rent/Lease,4-Emergency,No,4 Ind,1
2,1712,Zarqa,Basement,Rent/Lease,3-Inadequate/sub-standard,No,1 Ind,1
2,1712,Zarqa,Basement,Rent/Lease,3-Inadequate/sub-standard,No,2 Ind,4
2,1712,Zarqa,Basement,Rent/Lease,3-Inadequate/sub-standard,No,3 Ind,2
2,1712,Zarqa,Basement,Rent/Lease,3-Inadequate/sub-standard,No,4 Ind,3
2,1712,Zarqa,Basement,Rent/Lease,3-Inadequate/sub-standard,No,5 Ind,5
2,1712,Zarqa,Basement,Rent/Lease,3-Inadequate/sub-standard,No,6 Ind,2
2,1712,Zarqa,Basement,Rent/Lease,3-Inadequate/sub-standard,No,7 Ind,2
2,1712,Zarqa,Basement,Rent/Lease,3-Inadequate/sub-standard,Yes,1 Ind,1
2,1712,Zarqa,Basement,Rent/Lease,3-Inadequate/sub-standard,Yes,7 Ind,1
2,1712,Zarqa,Communal Centre,Rent/Lease,2-Adequate/standard,No,4 Ind,1
2,1712,Zarqa,Communal Centre,Rent/Lease,3-Inadequate/sub-standard,No,1 Ind,1
2,1712,Zarqa,Communal Centre,Rent/Lease,3-Inadequate/sub-standard,No,4 Ind,1
2,1712,Zarqa,Flat/Apartment,N/A,2-Adequate/standard,No,5 Ind,1
2,1712,Zarqa,Flat/Apartment,N/A,3-Inadequate/sub-standard,No,5 Ind,2
2,1712,Zarqa,Flat/Apartment,Free,2-Adequate/standard,No,1 Ind,28
2,1712,Zarqa,Flat/Apartment,Free,2-Adequate/standard,No,2 Ind,10
2,1712,Zarqa,Flat/Apartment,Free,2-Adequate/standard,No,3 Ind,8
2,1712,Zarqa,Flat/Apartment,Free,2-Adequate/standard,No,4 Ind,9
2,1712,Zarqa,Flat/Apartment,Free,2-Adequate/standard,No,5 Ind,2
2,1712,Zarqa,Flat/Apartment,Free,2-Adequate/standard,No,6 Ind,1
2,1712,Zarqa,Flat/Apartment,Free,2-Adequate/standard,No,7 Ind,2
2,1712,Zarqa,Flat/Apartment,Free,2-Adequate/standard,Yes,1 Ind,3
2,1712,Zarqa,Flat/Apartment,Free,2-Adequate/standard,Yes,2 Ind,1
2,1712,Zarqa,Flat/Apartment,Free,4-Emergency,No,1 Ind,1
2,1712,Zarqa,Flat/Apartment,Free,3-Inadequate/sub-standard,No,1 Ind,28
2,1712,Zarqa,Flat/Apartment,Free,3-Inadequate/sub-standard,No,2 Ind,19
2,1712,Zarqa,Flat/Apartment,Free,3-Inadequate/sub-standard,No,3 Ind,5
2,1712,Zarqa,Flat/Apartment,Free,3-Inadequate/sub-standard,No,4 Ind,6
2,1712,Zarqa,Flat/Apartment,Free,3-Inadequate/sub-standard,No,5 Ind,5
2,1712,Zarqa,Flat/Apartment,Free,3-Inadequate/sub-standard,No,6 Ind,2
2,1712,Zarqa,Flat/Apartment,Free,3-Inadequate/sub-standard,No,7 Ind,1
2,1712,Zarqa,Flat/Apartment,Free,3-Inadequate/sub-standard,No,8 Ind,2
2,1712,Zarqa,Flat/Apartment,Free,3-Inadequate/sub-standard,Yes,1 Ind,7
2,1712,Zarqa,Flat/Apartment,Free,3-Inadequate/sub-standard,Yes,2 Ind,2
2,1712,Zarqa,Flat/Apartment,Free,3-Inadequate/sub-standard,Yes,3 Ind,5
2,1712,Zarqa,Flat/Apartment,Free,3-Inadequate/sub-standard,Yes,4 Ind,1
2,1712,Zarqa,Flat/Apartment,Free,3-Inadequate/sub-standard,Yes,5 Ind,1
2,1712,Zarqa,Flat/Apartment,Free,3-Inadequate/sub-standard,Yes,6 Ind,1
2,1712,Zarqa,Flat/Apartment,Other,2-Adequate/standard,No,1 Ind,1
2,1712,Zarqa,Flat/Apartment,Other,2-Adequate/standard,No,3 Ind,1
2,1712,Zarqa,Flat/Apartment,Other,3-Inadequate/sub-standard,No,1 Ind,3
2,1712,Zarqa,Flat/Apartment,Owned,2-Adequate/standard,No,1 Ind,4
2,1712,Zarqa,Flat/Apartment,Owned,3-Inadequate/sub-standard,No,1 Ind,1
2,1712,Zarqa,Flat/Apartment,Owned,3-Inadequate/sub-standard,No,2 Ind,1
2,1712,Zarqa,Flat/Apartment,Owned,3-Inadequate/sub-standard,No,5 Ind,1
2,1712,Zarqa,Flat/Apartment,Owned,3-Inadequate/sub-standard,No,6 Ind,2
2,1712,Zarqa,Flat/Apartment,Rent/Lease,N/A,No,1 Ind,1
2,1712,Zarqa,Flat/Apartment,Rent/Lease,N/A,No,3 Ind,1
2,1712,Zarqa,Flat/Apartment,Rent/Lease,1-Above standard,No,1 Ind,3
2,1712,Zarqa,Flat/Apartment,Rent/Lease,1-Above standard,No,4 Ind,1
2,1712,Zarqa,Flat/Apartment,Rent/Lease,1-Above standard,No,7 Ind,1
2,1712,Zarqa,Flat/Apartment,Rent/Lease,1-Above standard,Yes,1 Ind,1
2,1712,Zarqa,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,1 Ind,193
2,1712,Zarqa,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,2 Ind,90
2,1712,Zarqa,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,3 Ind,132
2,1712,Zarqa,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,4 Ind,152
2,1712,Zarqa,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,5 Ind,124
2,1712,Zarqa,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,6 Ind,101
2,1712,Zarqa,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,7 Ind,47
2,1712,Zarqa,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,8 Ind,25
2,1712,Zarqa,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,9 Ind,7
2,1712,Zarqa,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,10  Ind,5
2,1712,Zarqa,Flat/Apartment,Rent/Lease,2-Adequate/standard,No,12 Ind,1
2,1712,Zarqa,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,1 Ind,13
2,1712,Zarqa,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,2 Ind,10
2,1712,Zarqa,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,3 Ind,8
2,1712,Zarqa,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,4 Ind,11
2,1712,Zarqa,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,5 Ind,8
2,1712,Zarqa,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,6 Ind,8
2,1712,Zarqa,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,7 Ind,5
2,1712,Zarqa,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,8 Ind,3
2,1712,Zarqa,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,9 Ind,2
2,1712,Zarqa,Flat/Apartment,Rent/Lease,2-Adequate/standard,Yes,10  Ind,1
2,1712,Zarqa,Flat/Apartment,Rent/Lease,4-Emergency,No,1 Ind,4
2,1712,Zarqa,Flat/Apartment,Rent/Lease,4-Emergency,No,2 Ind,1
2,1712,Zarqa,Flat/Apartment,Rent/Lease,4-Emergency,No,4 Ind,1
2,1712,Zarqa,Flat/Apartment,Rent/Lease,4-Emergency,No,5 Ind,2
2,1712,Zarqa,Flat/Apartment,Rent/Lease,4-Emergency,No,6 Ind,1
2,1712,Zarqa,Flat/Apartment,Rent/Lease,4-Emergency,Yes,1 Ind,2
2,1712,Zarqa,Flat/Apartment,Rent/Lease,4-Emergency,Yes,2 Ind,1
2,1712,Zarqa,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,1 Ind,268
2,1712,Zarqa,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,2 Ind,111
2,1712,Zarqa,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,3 Ind,161
2,1712,Zarqa,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,4 Ind,223
2,1712,Zarqa,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,5 Ind,211
2,1712,Zarqa,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,6 Ind,154
2,1712,Zarqa,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,7 Ind,93
2,1712,Zarqa,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,8 Ind,42
2,1712,Zarqa,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,9 Ind,13
2,1712,Zarqa,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,10  Ind,6
2,1712,Zarqa,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,No,11  Ind,1
2,1712,Zarqa,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,1 Ind,52
2,1712,Zarqa,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,2 Ind,19
2,1712,Zarqa,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,3 Ind,22
2,1712,Zarqa,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,4 Ind,23
2,1712,Zarqa,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,5 Ind,17
2,1712,Zarqa,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,6 Ind,17
2,1712,Zarqa,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,7 Ind,11
2,1712,Zarqa,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,8 Ind,9
2,1712,Zarqa,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,9 Ind,8
2,1712,Zarqa,Flat/Apartment,Rent/Lease,3-Inadequate/sub-standard,Yes,10  Ind,1
2,1712,Zarqa,House,Rent/Lease,2-Adequate/standard,No,1 Ind,3
2,1712,Zarqa,House,Rent/Lease,4-Emergency,Yes,1 Ind,1
2,1712,Zarqa,House,Rent/Lease,3-Inadequate/sub-standard,No,2 Ind,1
2,1712,Zarqa,House,Rent/Lease,3-Inadequate/sub-standard,No,5 Ind,1
2,1712,Zarqa,House,Rent/Lease,3-Inadequate/sub-standard,No,6 Ind,1
2,1712,Zarqa,House,Rent/Lease,3-Inadequate/sub-standard,Yes,3 Ind,1
2,1712,Zarqa,House,Rent/Lease,3-Inadequate/sub-standard,Yes,7 Ind,1
2,1712,Zarqa,Improvised/Self-Made,Rent/Lease,3-Inadequate/sub-standard,No,4 Ind,1
2,1712,Zarqa,Mud-House,Rent/Lease,2-Adequate/standard,No,2 Ind,1
2,1712,Zarqa,Mud-House,Rent/Lease,4-Emergency,No,3 Ind,1
2,1712,Zarqa,Mud-House,Rent/Lease,3-Inadequate/sub-standard,No,1 Ind,1
2,1712,Zarqa,Mud-House,Rent/Lease,3-Inadequate/sub-standard,No,7 Ind,1
2,1712,Zarqa,Other,Free,3-Inadequate/sub-standard,No,1 Ind,2
2,1712,Zarqa,Other,Free,3-Inadequate/sub-standard,Yes,5 Ind,2
2,1712,Zarqa,Other,Rent/Lease,2-Adequate/standard,No,2 Ind,1
2,1712,Zarqa,Other,Rent/Lease,2-Adequate/standard,No,3 Ind,1
2,1712,Zarqa,Other,Rent/Lease,2-Adequate/standard,No,5 Ind,1
2,1712,Zarqa,Other,Rent/Lease,2-Adequate/standard,Yes,3 Ind,1
2,1712,Zarqa,Other,Rent/Lease,4-Emergency,No,2 Ind,1
2,1712,Zarqa,Other,Rent/Lease,4-Emergency,Yes,2 Ind,1
2,1712,Zarqa,Other,Rent/Lease,3-Inadequate/sub-standard,No,1 Ind,1
2,1712,Zarqa,Other,Rent/Lease,3-Inadequate/sub-standard,No,2 Ind,3
2,1712,Zarqa,Other,Rent/Lease,3-Inadequate/sub-standard,No,4 Ind,2
2,1712,Zarqa,Other,Rent/Lease,3-Inadequate/sub-standard,No,5 Ind,1
2,1712,Zarqa,Other,Rent/Lease,3-Inadequate/sub-standard,No,6 Ind,1
2,1712,Zarqa,Prefab,Free,3-Inadequate/sub-standard,No,2 Ind,1
2,1712,Zarqa,Prefab,Rent/Lease,2-Adequate/standard,No,1 Ind,1
2,1712,Zarqa,Prefab,Rent/Lease,2-Adequate/standard,No,3 Ind,1
2,1712,Zarqa,Prefab,Rent/Lease,2-Adequate/standard,No,5 Ind,2
2,1712,Zarqa,Prefab,Rent/Lease,2-Adequate/standard,Yes,5 Ind,1
2,1712,Zarqa,Prefab,Rent/Lease,3-Inadequate/sub-standard,No,3 Ind,1
2,1712,Zarqa,Prefab,Rent/Lease,3-Inadequate/sub-standard,No,8 Ind,1
2,1712,Zarqa,Tent,Free,4-Emergency,No,4 Ind,1
2,1712,Zarqa,Tent,Free,4-Emergency,Yes,4 Ind,1
2,1712,Zarqa,Tent,Free,4-Emergency,Yes,5 Ind,1
2,1712,Zarqa,Tent,Free,3-Inadequate/sub-standard,Yes,7 Ind,1
2,1712,Zarqa,Tent,Owned,4-Emergency,Yes,9 Ind,1
2,1712,Zarqa,Tent,Owned,3-Inadequate/sub-standard,Yes,1 Ind,1
